id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm
1069686475513247816,"Hyggelig lejlighed ved Søerne, Østerbro",44640823,Oliver,Østerbro,55.69443298436228,12.568987331730762,Entire home/apt,990.0,1,6,2024-09-15,0.37,1,267,0
1070043820943544097,85 kvm Lejlighed med kanaludsigt,226554260,Karoline,Vesterbro-Kongens Enghave,55.65795,12.56176,Entire home/apt,1079.0,4,12,2025-09-07,0.63,1,60,5
1070046238518040393,Numa | 1 Bedroom Apartment with Balcony - Duplex,556620294,Stephan,Bispebjerg,55.70276029999999,12.5358736,Entire home/apt,1329.0,1,7,2025-01-19,0.44,7,280,3
1070049462478701519,Numa | Large Studio with Kitchen and Terrace,556620294,Stephan,Bispebjerg,55.70276029999999,12.5358736,Entire home/apt,1263.0,1,9,2025-09-03,0.52,7,301,5
1070052836454113108,Numa | Large Studio with Kitchen and Balcony,556620294,Stephan,Bispebjerg,55.70276029999999,12.5358736,Entire home/apt,1221.0,1,70,2025-09-14,4.07,7,332,42
1070055258010568302,Numa | Large Studio with Kitchen,556620294,Stephan,Bispebjerg,55.70276029999999,12.5358736,Entire home/apt,1169.0,1,54,2025-05-26,3.51,7,316,33
1070056626173295701,"Numa | XL Studio w/ Kitchen & Balcony, Accessible",556620294,Stephan,Bispebjerg,55.70276029999999,12.5358736,Entire home/apt,1343.0,1,10,2025-09-15,0.58,7,307,4
1070058331019342672,Numa | XL Studio with Kitchen and Extra Bed,556620294,Stephan,Bispebjerg,55.70276029999999,12.5358736,Entire home/apt,1290.0,1,11,2025-07-30,0.71,7,250,7
1070807131909090710,Hyggelig lejlighed på Nørrebro,410615682,Andrea Bostofte,Nørrebro,55.6991,12.54343,Entire home/apt,950.0,1,1,2024-12-20,0.11,1,266,1
1070975111646070595,Nørrebro - 2 people - 1 br - close to metro (1586/,187610263,ApartmentinCopenhagen,Nørrebro,55.68830780368049,12.553160633805795,Entire home/apt,883.0,1,2,2024-09-30,0.15,227,11,1
1071051353806235018,Stuelejlighed tæt på strand,82602890,Kirstine,Amager Øst,55.65978963358764,12.615885112914702,Entire home/apt,1099.0,5,4,2025-08-10,0.32,1,198,2
1071135058511985893,Dinesen Collection Kings Square Condo,28236905,Dinesen Collection,Indre By,55.67701,12.58803,Entire home/apt,4854.0,1,24,2025-09-15,1.27,5,357,16
1071150781019913451,Cosy Amager Apartment + Balcony,10039168,Nic,Amager Øst,55.6657142762204,12.608520750817124,Entire home/apt,720.0,3,9,2025-06-17,0.66,1,4,4
1071464930453207988,Bright & Spacious One-Bedroom Apartment !-,343436804,Carl Emil,Vesterbro-Kongens Enghave,55.67007,12.5416065,Entire home/apt,1209.0,5,20,2025-09-12,1.56,1,217,18
1071537988466808503,"Very Central ROOM In Copenhagen, Shared apartement",349052511,Jazmin,Indre By,55.6848,12.56679,Private room,343.0,1,14,2025-06-02,0.69,1,6,3
1071544421978108164,Hyggelig lejlighed med central placering,140802488,Laura,Amager Vest,55.66505108071973,12.580789653967294,Entire home/apt,1594.0,1,12,2025-06-11,0.66,1,262,4
1071574753606624107,City townhouse by the beach,29035060,Cecilie,Amager Vest,55.65480898639765,12.566565982997416,Entire home/apt,2000.0,6,5,2025-07-11,0.27,1,10,2
1071670008975208221,Nice and spacious room,22794892,Anne-Marie,Nørrebro,55.6985503325396,12.547843515801786,Private room,612.0,2,2,2025-08-29,0.16,2,9,1
1071673377865520100,Cozy apartment close to city,140111327,Rasmus,Østerbro,55.70595848232186,12.561027556657791,Entire home/apt,1093.0,3,10,2025-09-08,0.58,1,167,5
1071779365189027761,Familievilla - 100 m til tog+bus,129003682,Christine Maae,Brønshøj-Husum,55.7087075,12.4631093,Entire home/apt,2500.0,5,22,2025-08-07,1.29,4,7,12
1071799552393797574,Hyggelig lejlighed tæt på metro,390334011,Oliver,Vanløse,55.682821935077534,12.491589523851871,Entire home/apt,900.0,1,14,2025-08-26,1.17,1,212,14
1071826480934990760,Central yet idyllic location,19785291,Maria,Østerbro,55.6972,12.58225,Entire home/apt,1530.0,7,14,2025-08-10,0.73,1,176,2
1072248141382499476,"One-of-a-kind, ""hyggelig"" and cozy apartment",43206056,Clea,Frederiksberg,55.68574475491449,12.528259696295168,Entire home/apt,1245.0,2,12,2025-09-28,0.71,1,364,6
1072443369422649239,Carlsberg City District.,142423122,Oliver,Vesterbro-Kongens Enghave,55.6651402,12.5331627,Entire home/apt,1500.0,3,3,2025-05-11,0.18,1,268,2
1072472078666930662,Spacious family villa with garden,145902013,Therese,Frederiksberg,55.68671,12.50973,Entire home/apt,1710.0,5,0,No reviews,0.0,1,312,0
1072501506623065539,Charmerende lejlighed ved havnen,166070199,Tobias,Østerbro,55.70663,12.59463,Entire home/apt,1130.0,2,13,2025-09-28,1.68,1,6,13
1073109979611558873,Bright home close to city center,199282478,Alva,Østerbro,55.69934,12.57713,Entire home/apt,1475.0,3,1,2025-04-21,0.19,1,332,1
1073129124392360455,"Lys lejlighed, Frederiksberg",72516637,Nanna,Frederiksberg,55.67861227968483,12.530218187812736,Entire home/apt,810.0,5,1,2024-05-03,0.06,1,10,0
1073308337140981264,Vintage Vibes between Sea and Sights,4086627,Nicolai,Østerbro,55.7065710103128,12.564576058604873,Entire home/apt,1080.0,4,1,2025-05-12,0.21,1,117,1
1073640673024695910,Spacious luxury home close to city center,54077465,Jonas,Amager Vest,55.65983,12.56999,Entire home/apt,1080.0,4,10,2025-07-30,0.52,1,10,5
1073683319271693055,Family apartment with balcony,6747367,Ivan,Østerbro,55.71104,12.56559,Entire home/apt,1170.0,5,11,2025-08-01,0.56,1,18,7
1073713509937799336,Fantastisk beliggenhed,157598690,Mille,Amager Vest,55.666769360050615,12.596169842498146,Entire home/apt,1800.0,1,12,2025-09-07,0.62,1,300,9
1073729956339326136,Mariendalsvej,395656502,Manuél,Nørrebro,55.68961,12.53935,Entire home/apt,1125.0,2,5,2025-08-28,2.31,1,271,5
1073774535413304398,Hyggelig lejlighed på Nørrebro,11264826,Niels Holger Veien,Nørrebro,55.6958918693755,12.549275494482854,Entire home/apt,1663.0,1,5,2025-09-23,1.3,1,98,5
1073955306879134032,Lys og funktionel,194771397,Marianne,Frederiksberg,55.68656069999999,12.5303669,Entire home/apt,1170.0,2,42,2025-09-13,2.29,1,171,24
1073959000416194749,Herskabelig luksus lejlighed,178439381,Daniel,Frederiksberg,55.68300237675679,12.541952740135487,Entire home/apt,1800.0,1,2,2024-06-14,0.12,1,269,0
1074457132498643553,Lys og praktisk 3-værelses på Frederiksberg,238181357,Mathias,Frederiksberg,55.690873897035296,12.535443272734751,Entire home/apt,1016.0,2,20,2025-09-21,1.14,1,44,12
1074510158060687017,Apartment near Amagerbro st.,424120998,Tina,Amager Øst,55.66292,12.60825,Entire home/apt,733.0,1,0,No reviews,0.0,1,233,0
1074628412668166031,A private room in a quite place,94342335,Faisal,Amager Vest,55.657243216055136,12.60314077193951,Private room,374.0,3,0,No reviews,0.0,3,3,0
1074645716531308107,Central nyrenoveret lejlighed,150406718,Anne Kathrine,Frederiksberg,55.68458,12.54928,Entire home/apt,978.0,2,16,2025-09-28,0.91,1,175,9
1074662486496049847,Charming Historic Loft Apartment,238249674,Zahra,Indre By,55.67411,12.59126,Entire home/apt,2000.0,3,13,2025-09-15,0.74,1,12,9
1074678900874620415,Lys lejlighed m udsigt til park,27848727,Louise,Nørrebro,55.69325216444267,12.542440183460712,Entire home/apt,2055.0,2,8,2025-07-09,0.54,1,267,4
1074684804224449216,Central bolig på Nørrebro,558019312,Mathias,Nørrebro,55.694503959231,12.544234044886148,Entire home/apt,806.0,4,6,2025-07-28,0.47,1,5,5
1074749653585016829,Light & cozy apartment close to public transport,10504730,Mathias,Bispebjerg,55.70690095546053,12.534025812181252,Entire home/apt,1012.0,6,0,No reviews,0.0,1,18,0
1074794521136306611,Bo centralt i København,55664632,Mikkel,Vesterbro-Kongens Enghave,55.66934519032043,12.55950448561694,Entire home/apt,765.0,2,18,2025-09-04,1.18,1,20,12
1075241675394664622,"Peaceful ""Østerbro"" charm",148023461,Simone,Indre By,55.69769,12.5865,Entire home/apt,990.0,2,7,2025-07-10,0.39,1,17,4
1075308403426748136,Charmerende rækkehus i København,62507094,Eva,Amager Øst,55.649833106962994,12.627794780456556,Entire home/apt,1849.0,3,9,2025-08-31,0.49,1,143,5
1075375783901531049,Lækker lejlighed lige ved stranden og tæt på by.,556404826,Mie Sønder,Amager Øst,55.66019989999999,12.6327594,Entire home/apt,4000.0,7,0,No reviews,0.0,1,173,0
1075452097443296742,Living in art,135520729,Mia,Vesterbro-Kongens Enghave,55.668819285034886,12.552096471190453,Entire home/apt,720.0,5,4,2025-01-01,0.27,1,100,1
1075889201663624473,Private room in Valby,22600613,Sarah Benedicte,Valby,55.66509,12.50454,Private room,535.0,1,5,2025-09-28,0.25,3,1,2
1075910124555479404,Lejlighed centralt i København,558331566,Ulrik Norup,Vesterbro-Kongens Enghave,55.66755,12.54666,Entire home/apt,1434.0,4,8,2025-09-22,0.48,1,263,3
1075967800051530751,Amager strand - 2 br - 4 people - free parking (15,187610263,ApartmentinCopenhagen,Amager Øst,55.661726033124495,12.628252827553286,Entire home/apt,2030.0,1,0,No reviews,0.0,227,0,0
1075999815721394737,Midt på værnedamsvej - københavnernes lille Paris,38077677,Louise,Frederiksberg,55.6736403,12.5497415,Entire home/apt,2400.0,1,6,2025-09-14,0.39,1,45,2
1076142008143969022,Cute two-room apartment,58892836,Laura,Nørrebro,55.69252834866395,12.559070328408485,Entire home/apt,855.0,1,17,2025-08-31,0.86,1,58,12
1076170478541161347,Penthouselejlighed i Ørestaden,139645912,Poul Henning,Amager Vest,55.63769775751805,12.58233060740966,Entire home/apt,1127.0,2,8,2025-09-14,0.44,1,128,4
1076226957699080844,‘Scandi-stralian’ home,5167308,Jaime,Vesterbro-Kongens Enghave,55.6664295282123,12.55648858845234,Entire home/apt,1629.0,3,7,2025-05-17,0.41,1,133,1
1076521142798313019,Hyggelig & stilfuld lejlighed centralt på Amager,37498976,Renée,Amager Øst,55.661859099353066,12.60884514953258,Entire home/apt,582.0,2,13,2025-08-13,0.75,1,4,8
1078079339453103983,Cosy apartment in the center of CPH,18247913,Nikoline,Vesterbro-Kongens Enghave,55.6703758,12.5625295,Entire home/apt,1665.0,3,11,2025-05-22,0.58,1,27,5
1078170117259793930,Charmerende lejlighed i byhus,20000237,Laura,Indre By,55.69008,12.57253,Entire home/apt,1086.0,3,1,2024-02-25,0.05,1,116,0
1078301718237681125,Apartment Islandsbrygge,385722475,Rosita,Amager Vest,55.664520815793054,12.583343696336224,Entire home/apt,1000.0,1,1,2024-05-29,0.06,1,269,0
1078312777988736707,"Fint, Nemt, Centralt",204507502,Claus,Østerbro,55.70718710000001,12.5979919,Entire home/apt,1260.0,3,4,2025-07-28,0.24,1,22,1
1078734333927665637,Minimalistic Scandinavian zen.,5623803,Jasmin,Frederiksberg,55.69080422670528,12.517660858500056,Entire home/apt,3500.0,3,0,No reviews,0.0,3,269,0
1078738410067524905,Modern apartment in the heart of Copenhagen,425987229,Christoffer,Frederiksberg,55.6908113,12.532468,Entire home/apt,990.0,4,8,2025-06-09,0.47,1,232,1
1078789174543730023,Private floor. Zen interior.,5623803,Jasmin,Frederiksberg,55.69087,12.51987,Private room,2000.0,3,2,2025-08-31,1.54,3,269,2
1078823482589202443,Byhus,70960873,Lærke,Vanløse,55.69385036731828,12.515743536063807,Entire home/apt,1700.0,1,0,No reviews,0.0,1,8,0
1078897664874015835,Byens bedste område,72215119,Sune,Indre By,55.68999,12.57331,Entire home/apt,1600.0,3,6,2025-08-04,0.4,1,53,2
1079162241098156398,Convenient room in Copenhagen,320025278,Victor,Nørrebro,55.69192559801372,12.538665466777552,Private room,246.0,1,0,No reviews,0.0,1,255,0
1079462954687892049,73 m2 with 2 balconies - close to metro and center,36920575,Michael,Frederiksberg,55.68015,12.54823,Entire home/apt,1173.0,2,4,2024-10-27,0.24,1,176,1
1079470391831172305,Perfect 1BR City Break Apt on Strøget in CPH City,423682853,City Square,Indre By,55.67901505007824,12.57905250557157,Entire home/apt,1611.0,3,33,2025-08-31,1.64,11,331,4
1079596781175540103,Hyggelig villalejlighed,175280589,Sabine,Bispebjerg,55.71962,12.55412,Entire home/apt,729.0,3,15,2025-09-26,0.8,1,19,9
1079625554583559407,Lys lejlighed i hjertet af Kbh,91878225,Daniel,Vesterbro-Kongens Enghave,55.66621017053872,12.547479718923569,Entire home/apt,723.0,5,3,2024-06-20,0.18,1,61,0
1079641843868579294,Charmerende nyistandsat lejlighed i København,445051268,Daniel,Indre By,55.68629,12.57052,Entire home/apt,2340.0,1,5,2025-09-14,0.3,1,179,3
1079728503750126150,Skønt byhus midt i København,12747995,Signe,Indre By,55.69037258044169,12.57270738116828,Entire home/apt,2250.0,3,18,2025-09-14,0.99,1,187,11
1080230794410502028,2 værelser en suite  (26 m2) København centrum,15367454,Helene,Indre By,55.68818,12.57981,Private room,796.0,3,9,2025-09-26,0.93,1,131,9
1080425698814788108,Privat hjem - etværelses lejlighed på Amager,556521119,Isa,Amager Øst,55.65568589634732,12.617059908807278,Entire home/apt,475.0,5,6,2025-06-08,0.32,1,115,1
1080554395674373416,CPH Central & sunny balcony - 2 large sleep rooms,114394387,Sara,Vesterbro-Kongens Enghave,55.66983959108598,12.541178169311529,Entire home/apt,1344.0,3,9,2025-09-09,2.9,2,353,9
1080901896971918414,Charmerende Københavnerlejlighed på Frederiksberg,108600566,Emma,Frederiksberg,55.6869003851489,12.536192648112774,Entire home/apt,1080.0,6,8,2025-06-21,0.41,1,84,1
1081183434342878035,Spacious Frederiksberg apartment,57501659,Daniel,Frederiksberg,55.68563589999999,12.5152306,Entire home/apt,1584.0,2,5,2024-10-06,0.27,1,145,1
1081246644394442781,"Valby Loft: Train, Metro & Tennis Court Near by",77288845,Louise,Valby,55.65465793932425,12.519960479779373,Entire home/apt,863.0,2,24,2025-09-07,1.33,1,173,10
1081279339490940259,Hyggelig med perfekt placering,9469236,John Lungstrøm,Nørrebro,55.69044781012747,12.544551059400362,Entire home/apt,846.0,5,12,2025-07-16,0.61,1,149,6
1081330357889753854,Hyggeligt hjem i Nørrebros mest rolige kvarter,114552138,Tove,Nørrebro,55.6953,12.55475,Entire home/apt,850.0,1,11,2025-09-15,0.61,1,3,4
1081647730010505902,2 bedroom apartment - Østerbro,559574701,Clara,Østerbro,55.70799659936512,12.58108975769237,Entire home/apt,1113.0,2,0,No reviews,0.0,1,354,0
1081682121448610300,Big apartment near the Lakes,21393440,Daniel Stjerne,Nørrebro,55.68633,12.55149,Entire home/apt,1575.0,4,3,2024-07-12,0.15,1,58,0
1081682319839381700,Havneudsigt og havnebad,61745655,Mille,Vesterbro-Kongens Enghave,55.66164,12.56369,Entire home/apt,1250.0,4,20,2025-09-16,1.02,1,183,11
1081748219438819607,Family-Friendly Home in Vesterbro - Enghave Park,40371056,Preeyanut,Vesterbro-Kongens Enghave,55.6674231,12.5404791,Entire home/apt,2072.0,4,5,2025-09-10,0.36,1,30,3
1081801199492200159,Superior Duplex apt w Private Roof Terrace,540322474,CPH Homes,Amager Øst,55.65157753760186,12.619911170283482,Entire home/apt,1744.0,2,57,2025-09-14,3.05,9,302,33
1081806752591182414,Rækkehus tæt på byen,7694043,Gry,Valby,55.66408729071903,12.481566984026356,Entire home/apt,1350.0,2,2,2025-09-13,0.16,1,269,1
1081863611715914306,God beliggenhed i København,105720475,Sune,Nørrebro,55.6975287,12.5516982,Entire home/apt,891.0,2,7,2025-07-04,0.46,1,176,2
1081908332490479897,Scandi-cool apartment in the heart of Vesterbro,8297767,Amalie,Vesterbro-Kongens Enghave,55.66645391779051,12.55602590739727,Entire home/apt,1400.0,3,12,2025-09-14,0.72,1,112,6
1081934381662588076,Unique apartment in Vesterbro,335567476,Rasmus,Vesterbro-Kongens Enghave,55.6674,12.54711,Entire home/apt,1475.0,3,2,2025-07-19,0.4,1,76,2
1081995785687527549,Lejlighed i Nørrebros hjerte,413667276,August,Nørrebro,55.6968172,12.5441346,Entire home/apt,778.0,3,12,2025-07-26,0.64,1,159,6
1082012250975859605,3V Vesterbro / Frederiksberg,124392998,Benjamin,Vesterbro-Kongens Enghave,55.670141788552336,12.541368262991403,Entire home/apt,3000.0,1,0,No reviews,0.0,1,87,0
1082079316296685560,Central Copenhagen Cosy room near S-train & metro,42563528,Saji,Vesterbro-Kongens Enghave,55.65382543878928,12.535953851044525,Private room,390.0,1,37,2025-09-22,1.9,1,81,18
1082402133521827588,Spacious apartment - city center,398732671,Freya,Frederiksberg,55.68288,12.52875,Entire home/apt,1224.0,3,4,2024-08-24,0.23,1,363,0
1082410373119291148,Lejlighed i hjertet af Amagerbro,559216339,Sophie,Amager Øst,55.66293841880077,12.606238591993828,Entire home/apt,550.0,14,3,2024-08-25,0.17,1,186,0
1082526380933222247,Super central familiebolig i grøn arkitektur,157685773,Pernille,Frederiksberg,55.6793341,12.547515,Entire home/apt,2819.0,2,32,2025-06-07,1.69,1,61,6
1083016693939295038,Cosy apartment in Copenhagen,15438000,Fosia,Bispebjerg,55.70566,12.52772,Entire home/apt,990.0,3,6,2024-06-17,0.33,1,231,0
1083042514994284698,Charming 3R apartment on Nørrebro,4867614,Gunvor,Nørrebro,55.69864195710105,12.54017572849989,Entire home/apt,1050.0,5,5,2025-07-29,0.29,1,213,1
1083208691890810890,Luxury 3br Doublex - water view,434135786,Jasper Normann,Amager Øst,55.66628,12.62634,Entire home/apt,1415.0,1,121,2025-09-22,6.07,66,5,75
1083237668480873270,Pragtfuld lejlighed i 8Tallet,560110701,Palle,Amager Vest,55.61865,12.57105,Entire home/apt,925.0,7,10,2025-08-27,0.55,1,115,7
1083238249634910700,Lake & Sunset View Inner CPH Art & Design Flat,185605,Martin,Indre By,55.68241,12.562061,Entire home/apt,1183.0,1,97,2025-09-24,5.56,1,30,64
1083250378357759636,Centralt luksus byhus med have,9806582,Helle,Østerbro,55.69942,12.57466,Entire home/apt,5300.0,3,16,2025-09-14,1.02,1,359,9
1083311120531877866,Kælderværelse med egen indgang,31603150,Jesper,Amager Øst,55.64356564174424,12.617982157496142,Private room,240.0,31,8,2025-04-30,0.44,6,208,5
1083371822391819422,"Velindrettet, hyggelig lejlighed",8675432,Britta,Østerbro,55.7078506,12.5816702,Entire home/apt,941.0,5,15,2025-08-16,0.77,1,24,4
1083844290801334315,Classic & chic duplex in the heart of Copenhagen,59186128,Nikolaj,Indre By,55.68342508899477,12.581890113651752,Entire home/apt,6858.0,3,24,2025-09-14,1.38,1,351,9
1083900781952496150,Cozy flat near Copenhagen,285227242,Rasmus,Østerbro,55.72932,12.56548,Entire home/apt,576.0,3,5,2025-08-02,0.27,1,123,2
1083934702235240565,Historic Gem in Christianshavn,474930117,Marcus,Indre By,55.67422341353395,12.591502815485002,Entire home/apt,990.0,2,10,2025-08-31,0.58,1,176,4
1084020228843342334,Stor lejlighed med elevator,187214138,Jesper,Amager Øst,55.66649441360804,12.599067860644716,Entire home/apt,1440.0,4,12,2025-06-22,0.69,1,21,6
1084023842775515256,Beautiful flat in central Østerbro,67761920,Anders Lykke,Østerbro,55.70669296189581,12.585608173482212,Entire home/apt,850.0,3,2,2025-06-10,0.5,1,17,2
1084040676686407953,"Private canal house on water in Copenhagen, DK",560307690,Dana,Vesterbro-Kongens Enghave,55.64695,12.54943,Entire home/apt,2367.0,2,2,2025-06-23,0.54,1,70,2
1084046969078836649,Cozy apartment with an attractive location,54825329,Sofie,Vesterbro-Kongens Enghave,55.6665208630691,12.548203244805336,Entire home/apt,950.0,4,11,2025-07-21,0.63,1,40,7
1084050802573226812,Penthouse in central Nørrebro,602647,Michael,Nørrebro,55.68830880854253,12.560390844567271,Entire home/apt,1829.0,3,22,2025-08-07,1.49,1,204,16
1084168199125307862,Modern apartment in Copenhagen,69675920,Christina,Amager Øst,55.66281189999999,12.6147542,Entire home/apt,851.0,2,5,2025-01-01,0.3,1,79,2
1084227697645236099,Spacious Hideaway: Prime Spot with sunny Balcony,356292267,Cecilie,Vesterbro-Kongens Enghave,55.67169,12.54778,Entire home/apt,2325.0,4,15,2025-09-03,0.95,1,263,8
1084499249550456913,Waterfront apartment in Sluseholm,9458327,Stephanie,Vesterbro-Kongens Enghave,55.64577332068504,12.550900541245936,Entire home/apt,1350.0,7,4,2025-08-08,0.27,1,36,1
